country,tests_cumulative,pcr_tests_cum,rapid_test_cum
Austria,27197861,7300539,19897322
Benin,584760,548484,36276
Brazil,23561497,14725192,8836305
Czechia,14635011,6461987,8173024
Lithuania,2546234,2421284,124950
Romania,7736296,7009325,726971
Slovakia,29383409,2449747,26933662
Slovenia,2967695,1110096,1857599
Spain,37755947,28506257,9249690
Switzerland,6437818,5279756,1158062
