country,tests_cumulative,pcr_tests_cum,rapid_test_cum
Austria,24647471,6800940,17846531
Benin,584760,548484,36276
Brazil,23561497,14725192,8836305
Czechia,13107402,6311277,6796125
Lithuania,2428457,2347588,80869
Peru,1294786,429509,865277
Romania,7459074,6816552,642522
Slovakia,26711901,2384180,24327721
Slovenia,2767404,1077645,1689759
Spain,36300583,27573864,8726719
Switzerland,6126488,5077299,1049189
