country,tests_cumulative,pcr_tests_cum,rapid_test_cum
Austria,26161838,7080109,19081729
Benin,584760,548484,36276
Brazil,23561497,14725192,8836305
Czechia,14038491,6401348,7637143
Lithuania,2489297,2385962,103335
Romania,7591365,6907828,683537
Slovakia,27826872,2420747,25406125
Slovenia,2867308,1096430,1770878
Spain,37012618,28028393,8984225
Switzerland,6300365,5186035,1114330
