country,tests_cumulative,pcr_tests_cum,rapid_test_cum
Austria,23093306,6474269,16619037
Benin,584760,548484,36276
Brazil,23561497,14725192,8836305
Czechia,12484279,6236023,6248256
Lithuania,2375342,2311399,63943
Romania,7276814,6685665,591149
Slovakia,25132752,2340533,22792219
Slovenia,2648501,1051664,1596837
Spain,36300583,27573864,8726719
Switzerland,5968525,4970013,998512
