country,tests_cumulative,pcr_tests_cum,rapid_test_cum
Austria,22455472,6383732,16071740
Benin,584760,548484,36276
Brazil,23561497,14725192,8836305
Czechia,11956620,6174672,5781948
Lithuania,2344310,2289122,55188
Peru,1294786,429509,865277
Romania,7222072,6650078,571994
Slovakia,24435035,2329530,22105505
Slovenia,2586119,1044495,1541624
Spain,35523503,27047678,8475825
Switzerland,5851917,4899229,952688
