country,tests_cumulative,pcr_tests_cum,rapid_test_cum
Austria,25515997,6936131,18579866
Benin,584760,548484,36276
Brazil,23561497,14725192,8836305
Czechia,13550478,6349943,7200535
Lithuania,2454232,2364123,90109
Romania,7550873,6878550,672323
Slovakia,27418747,2399863,25018884
Slovenia,2811624,1085872,1725752
Spain,37012618,28028393,8984225
Switzerland,6260306,5158523,1101783
