country,tests_cumulative,pcr_tests_cum,rapid_test_cum
Austria,28615969,7598679,21017290
Benin,611364,575088,36276
Czechia,15507408,6536326,8971082
Lithuania,2626203,2469184,157019
Peru,1294786,429509,865277
Romania,7883209,7110458,772751
Slovakia,30310903,2486691,27824212
Slovenia,3095660,1127685,1967975
Spain,37755947,28506257,9249690
Switzerland,6538153,5353602,1184551
