country,tests_cumulative,pcr_tests_cum,rapid_test_cum
Austria,26478234,7151199,19327035
Benin,584760,548484,36276
Brazil,23561497,14725192,8836305
Czechia,14230215,6424699,7805516
Lithuania,2507855,2397265,110590
Romania,7666540,6962658,703882
Slovakia,28114203,2432500,25681703
Slovenia,2899648,1101160,1798488
Spain,37012618,28028393,8984225
Switzerland,6339396,5212732,1126664
