country,tests_cumulative,pcr_tests_cum,rapid_test_cum
Austria,28823897,7650883,21173014
Benin,611364,575088,36276
Czechia,15590376,6550930,9039446
Lithuania,2641378,2478901,162477
Peru,1294786,429509,865277
Romania,7902628,7124135,778493
Slovakia,30885802,2503748,28382054
Slovenia,3105803,1130305,1975498
Spain,37755947,28506257,9249690
Switzerland,6538153,5353602,1184551
