country,tests_cumulative,pcr_tests_cum,rapid_test_cum
Austria,24086423,6685800,17400623
Benin,584760,548484,36276
Brazil,23561497,14725192,8836305
Czechia,12937735,6285770,6651965
Lithuania,2404822,2331493,73329
Romania,7400084,6773863,626221
Slovakia,25915186,2373463,23541723
Slovenia,2735587,1069845,1665742
Spain,36300583,27573864,8726719
Switzerland,6126488,5077299,1049189
