country,tests_cumulative,pcr_tests_cum,rapid_test_cum
Austria,26848583,7232009,19616574
Benin,584760,548484,36276
Brazil,23561497,14725192,8836305
Czechia,14397254,6441602,7955652
Lithuania,2527967,2410591,117376
Romania,7687854,6978229,709625
Slovakia,29058959,2441472,26617487
Slovenia,2910284,1104024,1806260
Spain,37012618,28028393,8984225
Switzerland,6339396,5212732,1126664
