country,tests_cumulative,pcr_tests_cum,rapid_test_cum
Austria,24402915,6745518,17657397
Benin,584760,548484,36276
Brazil,23561497,14725192,8836305
Czechia,13037523,6302518,6735005
Lithuania,2420206,2341967,78239
Peru,1294786,429509,865277
Romania,7437427,6800572,636855
Slovakia,26096234,2379759,23716475
Slovenia,2760368,1074848,1685520
Spain,36300583,27573864,8726719
Switzerland,6126488,5077299,1049189
