country,tests_cumulative,pcr_tests_cum,rapid_test_cum
Austria,26848583,7232009,19616574
Benin,584760,548484,36276
Brazil,23561497,14725192,8836305
Czechia,14397254,6441602,7955652
Lithuania,2527967,2410591,117376
Romania,7700501,6985435,715066
Slovakia,29058959,2441472,26617487
Slovenia,2917836,1105508,1812328
Spain,37755947,28506257,9249690
Switzerland,6412371,5264697,1147674
