country,tests_cumulative,pcr_tests_cum,rapid_test_cum
Austria,23093306,6474269,16619037
Benin,584760,548484,36276
Brazil,23561497,14725192,8836305
Czechia,12265185,6206832,6058353
Lithuania,2360989,2301236,59753
Peru,1294786,429509,865277
Romania,7236427,6658431,577996
Slovakia,25132752,2340533,22792219
Slovenia,2594516,1046269,1548247
Spain,36300583,27573864,8726719
Switzerland,5942810,4958765,984045
